"","-10","-9.75","-9.5","-9.25","-9","-8.75","-8.5","-8.25","-8","-7.75","-7.5","-7.25","-7","-6.75","-6.5","-6.25","-6","-5.75","-5.5","-5.25","-5","-4.75","-4.5","-4.25","-4","-3.75","-3.5","-3.25","-3","-2.75","-2.5","-2.25","-2","-1.75","-1.5","-1.25","-1","-0.75","-0.5","-0.25","0","0.25","0.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","5.5","5.75","6","6.25","6.5","6.75","7","7.25","7.5","7.75","8","8.25","8.5","8.75","9","9.25","9.5","9.75","10","10.25","10.5","10.75","11","11.25","11.5","11.75","12","12.25","12.5","12.75","13","13.25","13.5","13.75","14","14.25","14.5","14.75","15","15.25","15.5","15.75","16","16.25","16.5","16.75","17","17.25","17.5","17.75","18","18.25","18.5","18.75","19","19.25"
"SOZ(10th)",0.717398823936354,0.114458664821861,0.0929436181252162,0.46112071947423,0.446523694223452,0.796748529920443,0.0905223106191629,0.963784157730889,0.28446904185403,0.621342096160498,0.150709097198201,0.223694223452093,0.74974057419578,0.243341404358353,0.991629194050502,0.0924939467312349,0.353822206848841,0.372985126253891,0.676063645797302,0.750951227948807,0.976790038049118,0.959806295399516,0.608647526807333,0.223452092701487,0.0771705292286406,0.651885160843999,0.856381874783812,0.624316845382221,0.255897613282601,0.581528882739537,0.493220338983051,0.861916291940505,0.28291248702871,0.25025942580422,0.306053268765133,0.483189207886545,0.0994465582843307,0.12850224835697,0.141335178139052,0.806641300588032,0.409927360774818,0.132307160152196,0.290038049117952,0.783500518851608,0.492563126945694,0.536077481840194,0.948910411622276,0.0695607056381875,0.140816326530612,0.252680733310273,0.312244897959184,0.614700795572466,0.156347284676583,0.508612936700104,0.502767208578347,0.597129021099965,0.860394327222414,0.64818401937046,0.778381182981667,0.43680387409201,0.118021445866482,0.726565202352127,0.32071947423037,0.368004150812868,0.805534417156693,0.710999654098928,0.420615703908682,0.416914562435144,0.734244206157039,0.733759944655828,0.129643721895538,0.0782428225527499,0.568661362850225,0.597890003459011,0.0527499135247319,0.50933932895192,0.586267727429955,0.6844344517468,0.100795572466275,0.716707021791768,0.365133171912833,0.205534417156693,0.050051885160844,0.611103424420616,0.551677620200623,0.119024558976133,0.313870632998962,0.0603251470079557,0.38706329989623,0.391421653407126,0.105361466620547,0.425873400207541,0.0918367346938775,0.516361120719474,0.362919405050156,0.0679695607056382,0.442199930819786,0.630923555863023,0.589450017295054,0.291456243514355,0.504289173296437,0.353614666205465,0.132376340366655,0.648945001729505,0.59948114839156,0.061086129367001,0.615427187824282,0.245866482186095,0.177931511587686,0.574541681079211,0.530992736077482,0.609616049809754,0.550121065375303,0.376374956762366,0.231995849187132,0.166724316845382,0.125423728813559,0.125804219993082
"SOZ(20th)",0.761466620546524,0.133414043583535,0.109200968523002,0.47772397094431,0.464994811483916,0.817052922864061,0.103424420615704,0.968557592528537,0.299654098927707,0.678173642338291,0.21553095814597,0.239017640954687,0.762504323763404,0.263576617087513,0.992909028017987,0.105499827049464,0.389519197509512,0.459322033898305,0.809961950882048,0.856900726392252,0.985921826357662,0.967831200276721,0.614354894500173,0.251677620200623,0.089380837080595,0.695710826703563,0.883292978208232,0.712625389138706,0.27046004842615,0.620684884123141,0.555240401245244,0.891075752334832,0.296540989277067,0.304773434797648,0.320166032514701,0.494223452092702,0.112867519889312,0.140262884814943,0.15856105153926,0.838983050847458,0.457212037357316,0.157350397786233,0.305811138014528,0.878277412659979,0.549498443445175,0.630923555863023,0.965167762020062,0.0819093739190592,0.153476305776548,0.272466274645451,0.324040124524386,0.657800069180214,0.165686613628502,0.548080249048772,0.522448979591837,0.649325492909028,0.87253545485991,0.68754756139744,0.812071947423037,0.440470425458319,0.129678312002767,0.774956762365963,0.339017640954687,0.411276374956762,0.831926668972674,0.784849533033552,0.42383258388101,0.475025942580422,0.758941542718782,0.762227602905569,0.186163957108267,0.121169145624351,0.658664821860948,0.673400207540643,0.0782428225527499,0.691802144586648,0.640643375994466,0.782289865098582,0.118920788654445,0.768315461777932,0.524316845382221,0.248391560013836,0.0987201660325147,0.669180214458665,0.581736423382913,0.150847457627119,0.525250778277413,0.104358353510896,0.518401937046005,0.44251124178485,0.128363887928053,0.590210999654099,0.10674507090972,0.633241093047389,0.490314769975787,0.124731926668973,0.495918367346939,0.663472846765825,0.664960221376686,0.345728121757177,0.591006572120374,0.427049463853338,0.2051885160844,0.695607056381875,0.636077481840194,0.0895191975095123,0.68287789692148,0.399757869249395,0.240262884814943,0.605361466620547,0.567070217917676,0.637945347630578,0.557454168107921,0.427360774818402,0.261501210653753,0.221411276374957,0.178692493946731,0.188377723970944
"SOZ(30th)",0.788861985472155,0.156451054998271,0.137426496022138,0.481459702525078,0.494880664130059,0.827533725354549,0.130923555863023,0.971255620892425,0.31760636457973,0.684503631961259,0.245209270148737,0.272742995503286,0.788343133863715,0.298339674852992,0.993427879626427,0.135593220338983,0.424386025596679,0.462850224835697,0.833932895191975,0.884192320996195,0.986751988931166,0.969906606710481,0.616534071255621,0.25748875821515,0.110031131096506,0.773849878934625,0.927499135247319,0.774576271186441,0.281771013490142,0.676098235904531,0.621342096160498,0.89948114839156,0.32227602905569,0.398789346246973,0.334278796264268,0.494534763057765,0.141715669318575,0.164130058803182,0.171428571428571,0.864406779661017,0.476202006226219,0.157765479072985,0.324074714631615,0.913144240747146,0.586440677966102,0.679695607056382,0.968073331027326,0.101937046004843,0.177551020408163,0.319370460048426,0.341992390176409,0.66838464199239,0.191629194050502,0.550674507090972,0.523382912487029,0.677032168799723,0.906260809408509,0.699169837426496,0.819543410584573,0.449187132480111,0.153441715669319,0.860982359045313,0.340159114493255,0.449152542372881,0.845520581113801,0.841404358353511,0.426219301279834,0.574437910757523,0.818713248011069,0.762331373227257,0.193635420269803,0.216949152542373,0.721134555517122,0.676824628156347,0.113213420961605,0.800242130750605,0.753337945347631,0.79069526115531,0.155032860601868,0.784088550674507,0.539674852992044,0.354341058457281,0.205499827049464,0.77201660325147,0.664026288481494,0.152507782774127,0.552231061916292,0.18187478381183,0.5564856451055,0.483292978208232,0.16478727084054,0.619578000691802,0.136942234520927,0.652646143203044,0.492909028017987,0.202663438256659,0.558906952611553,0.681217571774473,0.743721895537876,0.363887928052577,0.6461086129367,0.494603943272224,0.278554133517814,0.697163611207195,0.645831892078865,0.132895191975095,0.721480456589416,0.454444828778969,0.26579038395019,0.613766862677274,0.628190937391906,0.69014181943964,0.569491525423729,0.480283638879281,0.267208578346593,0.263023175371844,0.238464199239018,0.203009339328952
"SOZ(40th)",0.801176063645797,0.183500518851608,0.166482186094777,0.502836388792805,0.521307506053269,0.851020408163265,0.15904531304047,0.973607748184019,0.335558630231754,0.696229678312003,0.295364925631269,0.288827395364926,0.797717052922864,0.327222414389485,0.994707713593912,0.167692839847804,0.446246973365617,0.476132826011761,0.859910065721204,0.919785541335178,0.987167070217918,0.974403320650294,0.622518159806295,0.291317883085438,0.140228294707714,0.808405396056728,0.947838118298167,0.802282947077136,0.316257350397786,0.698235904531304,0.651885160843999,0.911345555171221,0.342822552749914,0.467762020062262,0.354825319958492,0.520304392943618,0.165582843306814,0.190556900726392,0.196471809062608,0.886094776893808,0.490833621584227,0.192009685230024,0.357765479072985,0.937080594949844,0.607955724662746,0.74354894500173,0.971186440677966,0.160290556900726,0.220373573158077,0.350639916983743,0.374887582151505,0.678277412659979,0.232998962296783,0.558180560359737,0.543548945001729,0.688273953649256,0.927118644067797,0.74199239017641,0.829159460394327,0.485091663784158,0.186475268073331,0.893462469733656,0.362262193012798,0.468280871670702,0.886786579038395,0.861432030439294,0.452749913524732,0.611034244206157,0.869214804565894,0.763611207194742,0.231822898650986,0.255309581459703,0.749982704946385,0.691525423728814,0.185956416464891,0.83887928052577,0.809650639916984,0.84455205811138,0.176824628156347,0.792182635766171,0.562781044621238,0.406053268765133,0.278934624697337,0.819439640262885,0.746316153580076,0.171048080249049,0.585645105499827,0.291283292978208,0.586475268073331,0.579142165340713,0.270390868211692,0.666032514700796,0.197647872708405,0.742960913178831,0.508439986163957,0.3025942580422,0.598512625389139,0.68913870632999,0.839225181598063,0.406883431338637,0.684399861639571,0.53365617433414,0.344379107575233,0.755724662746455,0.656070563818748,0.182151504669665,0.780421999308198,0.477862331373227,0.308059494984435,0.648875821515047,0.700864752680733,0.716949152542373,0.612590799031477,0.523936354202698,0.309235558630232,0.319093739190592,0.261362850224836,0.246558284330681
"SOZ(50th)",0.805949498443445,0.212556208924248,0.195952957454168,0.533033552404012,0.546004842615012,0.881010031131097,0.187478381182982,0.975786924939467,0.353510895883777,0.710653753026634,0.355759252853684,0.296091317883085,0.798858526461432,0.353164994811484,0.99636803874092,0.200795572466275,0.461604980975441,0.49429263230716,0.886890349360083,0.959529574541681,0.987374610861294,0.980110688343134,0.630404704254583,0.339156001383604,0.175198893116569,0.821169145624351,0.956243514354895,0.812867519889312,0.362331373227257,0.703735731580768,0.664648910411622,0.924939467312349,0.360774818401937,0.524213075060533,0.378588723625043,0.558803182289865,0.186959529574542,0.218263576617088,0.227602905569007,0.905914908336216,0.503286060186787,0.243168453822207,0.399169837426496,0.955551712210308,0.62175717744725,0.814942926323072,0.974403320650294,0.23780698720166,0.272570044967139,0.37409200968523,0.415254237288136,0.687824282255275,0.282082324455206,0.568142511241785,0.573331027326185,0.691283292978208,0.941542718782428,0.800415081286752,0.839847803528191,0.534590107229332,0.224143894846074,0.899169837426496,0.394846074022829,0.478035281909374,0.941888619854721,0.86319612590799,0.491352473192667,0.616222760290557,0.915081286751989,0.765479072985126,0.285368384641992,0.264960221376686,0.762020062262193,0.711864406779661,0.277585610515393,0.842615012106538,0.837772397094431,0.921134555517122,0.191456243514355,0.796437218955379,0.589761328260118,0.430646835005189,0.335696990660671,0.839156001383604,0.828606018678658,0.198028363887928,0.62227602905569,0.416637841577309,0.61241784849533,0.702525077827741,0.410584572812176,0.721030785195434,0.273607748184019,0.868730543064683,0.530439294361812,0.413524731926669,0.62642684192321,0.692148045658942,0.943099273607748,0.462296783120028,0.714285714285714,0.558457281217572,0.406433759944656,0.842787962642684,0.666551366309236,0.234347976478727,0.849533033552404,0.485645105499827,0.358699411968177,0.697336561743341,0.779315115876859,0.731061916291941,0.671221030785195,0.562953995157385,0.36942234520927,0.38239363542027,0.26582497405742,0.304565894154272
"SOZ(60th)",0.807713593912141,0.239951573849879,0.224178484953303,0.5461086129367,0.564164648910412,0.890868211691456,0.208855067450709,0.976098235904531,0.367831200276721,0.714181943964026,0.380871670702179,0.304600484261501,0.816914562435144,0.369560705638187,0.998235904531304,0.22435143548945,0.475198893116569,0.506433759944656,0.891560013836043,0.963265306122449,0.987478381182982,0.981771013490142,0.691006572120374,0.358664821860948,0.218056035973711,0.846696644759599,0.956969906606711,0.832168799723279,0.371982013144241,0.7077827741266,0.673780698720166,0.936665513663092,0.375198893116569,0.527845036319613,0.389380837080595,0.566897267381529,0.201072293324109,0.232791421653407,0.238602559667935,0.935904531304047,0.505257696298859,0.245762711864407,0.404877205119336,0.963853337945348,0.640124524386026,0.85800760982359,0.979384296091318,0.284503631961259,0.373642338291249,0.417156693185749,0.424904877205119,0.688861985472155,0.28861985472155,0.658318920788654,0.612763749567624,0.69896229678312,0.94714631615358,0.806018678657904,0.844932549290903,0.54558976132826,0.244275337253545,0.903528190937392,0.399100657212037,0.499411968177101,0.946869595295745,0.878657903839502,0.491456243514355,0.621307506053269,0.915911449325493,0.777516430300934,0.296160498097544,0.329194050501557,0.775717744725009,0.723901764095469,0.296160498097544,0.883292978208232,0.87928052576963,0.931407817364234,0.212210307851954,0.818851608439986,0.621515046696645,0.432410930473884,0.405119335869941,0.84247665167762,0.849463853337945,0.311864406779661,0.789553787616742,0.433552404012452,0.61293670010377,0.729609131788309,0.41504669664476,0.750190245589761,0.312729159460394,0.869560705638188,0.626634382566586,0.442269111034244,0.795053614666205,0.743410584572812,0.945693531649948,0.479315115876859,0.774161189899689,0.656520235212729,0.407886544448288,0.850882047734348,0.694258042199931,0.357419578000692,0.863023175371844,0.544482877896921,0.38547215496368,0.774852992044275,0.810446212383258,0.767277758561052,0.72487028709789,0.5792459356624,0.391006572120374,0.38498789346247,0.330266343825666,0.38031822898651
"SOZ(70th)",0.815703908682117,0.259529574541681,0.244482877896921,0.556762365963335,0.579937737806987,0.899308197855413,0.226841923209962,0.976582497405742,0.378900034590107,0.724143894846074,0.402974749221723,0.318471117260464,0.836181252161882,0.382566585956416,0.999515738498789,0.241023867173988,0.490383950190246,0.516430300933933,0.900622621930128,0.966585956416465,0.987616741611899,0.984641992390176,0.73420961604981,0.374714631615358,0.250536146662055,0.871082670356278,0.958318920788654,0.845174680041508,0.381182981667243,0.715081286751989,0.695987547561397,0.944655828433068,0.386336907644414,0.533863714977516,0.398374264960221,0.579868557592529,0.214251124178485,0.247976478727084,0.251539259771705,0.959287443791076,0.517364233829125,0.247561397440332,0.419439640262885,0.971809062608094,0.674818401937046,0.894949844344517,0.98550674507091,0.328467658249741,0.445728121757177,0.449256312694569,0.43417502594258,0.704185402974749,0.294673123486683,0.724835696990661,0.641542718782428,0.71241784849533,0.952127291594604,0.81656866136285,0.86060186786579,0.5538913870633,0.269975786924939,0.907851954341058,0.406364579730197,0.517295053614666,0.950570736769284,0.891248702870979,0.494915254237288,0.627810446212383,0.920166032514701,0.787236250432376,0.310169491525424,0.380006918021446,0.78858526461432,0.738706329989623,0.320408163265306,0.910653753026634,0.908924247665168,0.939536492563127,0.229712902109997,0.849429263230716,0.67097890003459,0.448910411622276,0.46319612590799,0.851331719128329,0.870010377032169,0.412383258388101,0.902386717398824,0.453476305776548,0.621030785195434,0.756727775856105,0.419439640262885,0.771048080249049,0.364891041162228,0.878277412659979,0.702559667934971,0.466966447595988,0.910238671739882,0.790107229332411,0.948287789692148,0.49377378069872,0.816430300933933,0.746316153580076,0.431476997578692,0.861086129367001,0.731995849187132,0.447492217225873,0.875890695261155,0.588758215150467,0.43472846765825,0.829678312002767,0.837184365271532,0.796817710134901,0.762573503977862,0.632549290902802,0.436596333448634,0.434486336907644,0.378727084053961,0.460809408509166
"SOZ(80th)",0.836146662054652,0.263472846765825,0.248945001729505,0.562573503977862,0.590937391905915,0.904911795226565,0.238049117952266,0.977412659979246,0.383465928744379,0.746973365617433,0.419059149083362,0.343064683500519,0.857869249394673,0.388792805257696,0.999619508820477,0.243929436181252,0.508751297129021,0.522137668626773,0.918471117260463,0.969076444136977,0.987824282255275,0.989934278796264,0.742615012106538,0.383846419923902,0.262262193012798,0.893185748875821,0.960913178830854,0.84558976132826,0.389484607402283,0.728882739536493,0.744344517468004,0.945174680041508,0.390902801798686,0.544655828433068,0.403770321687997,0.6025942580422,0.225562089242477,0.264475959875476,0.268350051885161,0.969456935316499,0.54974057419578,0.247768938083708,0.451712210307852,0.979072985126254,0.742165340712556,0.919647180906261,0.993912141127638,0.366966447595988,0.459840885506745,0.459425804219993,0.442684192320996,0.748080249048772,0.299757869249395,0.74403320650294,0.649014181943964,0.737426496022138,0.955863023175372,0.837011414735386,0.897440332065029,0.556796956070564,0.306814251124178,0.912106537530266,0.419647180906261,0.528190937391906,0.951712210307852,0.898097544102387,0.505084745762712,0.637149775164303,0.931269456935316,0.792320996195088,0.330612244897959,0.403977862331373,0.799792459356624,0.75904531304047,0.356001383604289,0.91138014527845,0.914839156001384,0.943375994465583,0.240712556208924,0.896333448633691,0.755863023175372,0.494880664130059,0.498581805603597,0.871255620892425,0.889934278796264,0.486267727429955,0.906329989622968,0.479418886198547,0.644275337253545,0.78391560013836,0.423694223452093,0.775302663438257,0.443133863714978,0.902767208578347,0.737945347630578,0.483569699066067,0.918540297474922,0.827672085783466,0.950882047734348,0.50311310965064,0.823486682808717,0.819578000691802,0.499342787962643,0.875510204081633,0.789795918367347,0.471566931857489,0.887512971290211,0.603908682116915,0.528951919750951,0.839121411276375,0.855136630923556,0.813005880318229,0.76838464199239,0.759875475613975,0.530197163611207,0.577793151158769,0.395226565202352,0.55077827741266
"SOZ(90th)",0.867243168453822,0.305741957800069,0.257973019716361,0.570390868211691,0.605811138014528,0.918747838118298,0.256174334140436,0.978588723625043,0.389692148045659,0.774714631615358,0.438671739882394,0.353683846419924,0.909097198201314,0.397301971636112,0.999792459356624,0.274645451400899,0.522691110342442,0.535939121411276,0.932376340366655,0.970321687997233,0.988654444828779,0.994742303701142,0.768799723279142,0.391248702870979,0.276409546869595,0.912798339674853,0.967727429955033,0.85181598062954,0.400415081286752,0.746074022829471,0.762054652369422,0.955240401245244,0.393462469733656,0.561466620546524,0.406399169837427,0.620823244552058,0.263438256658596,0.277032168799723,0.287305430646835,0.973815288827395,0.566620546523694,0.264095468695953,0.472224143894846,0.981771013490142,0.789242476651678,0.932998962296783,0.997059840885507,0.383050847457627,0.464821860947769,0.501279833967485,0.496022137668627,0.79121411276375,0.331546177793151,0.774714631615358,0.668107921134556,0.775717744725009,0.959322033898305,0.844932549290903,0.924939467312349,0.579557246627465,0.328571428571429,0.938014527845036,0.452646143203044,0.57720511933587,0.955551712210308,0.916637841577309,0.516015219647181,0.642753372535455,0.935454859910066,0.81712210307852,0.39277066758907,0.441231407817364,0.819093739190591,0.796333448633691,0.417744725008648,0.919301279833967,0.916949152542373,0.954133517813905,0.348495330335524,0.9331373227257,0.802767208578347,0.631476997578693,0.640850916637842,0.897820823244552,0.902179176755448,0.563818747838118,0.916983742649602,0.643583535108959,0.771982013144241,0.860152196471809,0.602628848149429,0.83317191283293,0.630819785541335,0.931753718436527,0.83884469041854,0.672362504323764,0.923452092701487,0.897336561743341,0.954998270494638,0.662781044621238,0.857454168107921,0.894500172950536,0.67201660325147,0.897267381528883,0.869664475959876,0.64147353856797,0.909719820131442,0.741023867173988,0.693393289519198,0.876859218263577,0.895434105845728,0.864475959875476,0.826772742995503,0.863957108267036,0.679764787270841,0.730992736077482,0.565375302663438,0.69692148045659
